@relation temp-relation

@attribute esa/ESA_WN numeric
@attribute esa/ESA_WP numeric
@attribute esa/ESA_WK numeric
@attribute gold real

@data
0.5436467044834786,0.8948822784636267,0.7909830865804914,4.2
0.6302943377411212,0.792154919517044,0.6326605448253148,5.0
0.012669311446489553,0.8064709387773714,0.7772002626347784,4.0
0.5606455336833128,0.875934657876666,0.6889006997140177,5.0
0.8242119912443997,0.9574602936811036,0.8823410847703943,4.6
0.5528781067482154,0.7915860587795512,0.8349968185238339,5.0
0.8685582342692016,0.9161691450286502,0.8411828734606904,4.8
0.395310643755701,0.7991549477183005,0.815376645958086,3.8
0.19389578765062285,0.6647908800234534,0.6720462649663591,3.4
0.7171297560950741,0.8975615298716042,0.8990825582025715,5.0
0.26964096094058915,0.7277734764035879,0.38473242750169956,2.6
0.639051865126125,0.9481454359977527,0.9176550869079196,3.4
0.8315264353775308,0.8170837503596577,0.7265025850949003,3.2
0.678193956632454,0.7581210664001586,0.6611057615396947,3.8
0.8052350546136076,0.9452032511897265,0.9380545511157983,5.0
0.469857330824693,0.8002700528878508,0.700288721447594,4.0
0.7758312292395403,0.9403911148587074,0.8805319031875762,4.4
0.21236781763562984,0.7797177558025612,0.6351111694473991,3.4
0.3355486940429671,0.8316241248302683,0.7941732783014989,4.2
0.46645661447229114,0.8197797145175928,0.8004917023508564,4.6
0.5556578681094722,0.8805895253001486,0.834684490952904,4.0
0.6141875875509564,0.7165218256486723,0.6835718474529628,4.0
0.5825453243872561,0.9461827088241668,0.8831708423035138,4.0
0.0,0.0667390578352435,0.01522966527693076,0.0
0.21960154103705548,0.6557917805635441,0.5051002876867898,2.8
0.6562588678857835,0.9362707641127205,0.8670444181820478,4.4
0.7387254332308021,0.8761807240400682,0.7790221500628424,4.2
0.5270006927449126,0.8729742128922817,0.8539223445432408,4.6
0.3457241649002447,0.737610763045846,0.47661102477478356,4.167
0.5022767168665372,0.8646549641623463,0.7829163408721527,4.2
0.5579029614052028,0.8723517484920236,0.7435807290389401,3.2
0.8283476200313336,0.9603075761541718,0.8545165849942674,4.2
0.7774573132950554,0.9488974429445156,0.8598578530415912,4.6
0.5640891568384386,0.824325205559932,0.7563688154813591,3.2
0.775980555655529,0.8571167462255534,0.7820880968742179,4.6
0.7410111865998145,0.9020061340657867,0.8693144012508476,4.8
0.6159593519953962,0.9114299340280582,0.7708962206430997,4.4
0.2201422580720261,0.6475617396166768,0.5804322889140434,4.4
0.5240488940027562,0.8854152533056403,0.8326571408916517,4.667
0.7514348580963234,0.8383765204476001,0.7349515137087924,4.4
0.900481645289537,0.9337171088333496,0.9315632543610509,4.8
0.021399250008539247,0.8180549257542922,0.7598027614483529,3.8
0.5302754305501994,0.7895499051807606,0.7510485746412184,4.8
0.42269625275765665,0.8330950300310788,0.8419411148922245,4.0
0.47954968016172367,0.7915029008212708,0.8354883040684129,4.6
0.9076008599319344,0.916683887612478,0.8721002470507907,4.6
0.8669386838673784,0.9570240766107626,0.9165459239119336,5.0
0.6721595145480254,0.8309499155920704,0.8802606010686685,4.75
0.7828456233766101,0.9603046103901829,0.919643976508451,4.8
0.6087050317109619,0.8796268435927839,0.8037725717498958,4.75
0.9999999999999961,0.8424153064195188,0.772709713167452,4.833
0.5174276025770148,0.7945199981076511,0.8455263369310265,4.8
0.5681268766187699,0.8750818531191129,0.732742383652043,4.6
0.575722117197803,0.7759064639349508,0.7929345055305749,4.714
0.5967984936663097,0.8811188624919285,0.827356452043468,4.6
0.6101571473983539,0.7748420520422523,0.7798369381181871,4.2
0.5970921267861524,0.8942718483782649,0.9000270371677903,4.8
0.047838921683398504,0.6328817335636421,0.5477481137217669,3.6
0.7531021655696044,0.8575298947216694,0.8135162593745648,4.6
0.48703172978115616,0.8005989900493083,0.712560209601816,5.0
0.6225667451180632,0.8633683524349935,0.8751820763105348,4.6
0.3824038032061915,0.8592820492730286,0.7542243296166118,4.6
0.35353308723126897,0.5575071665927742,0.7392860157498538,4.6
0.6018948171585677,0.9513456963910268,0.8841410921169688,4.2
0.6536465935486895,0.9110235275015489,0.8262338783296332,4.6
0.7391115414706364,0.9278419952429885,0.8136780360896766,4.2
0.44591466088613807,0.8899412431419449,0.7456883573489466,4.2
0.8437750487146238,0.9485915720859844,0.9599842323277266,4.25
0.42238766807404193,0.6863780742781395,0.8172110621449074,4.5
0.012669311446489553,0.8064709387773714,0.7494073560099865,4.0
0.8119309843858602,0.942854013332922,0.8589408395568706,5.0
0.4368545673228877,0.8408695496253992,0.8468082349690684,4.2
0.48630531536971633,0.8450927357713662,0.7225943895504362,4.6
0.19730537536647264,0.6443725911011913,0.5782249432481286,4.0
0.8301731414555082,0.979320363297984,0.9723094794004858,5.0
0.46456298062703194,0.8254060143620345,0.804919904335017,4.5
0.5189016448408631,0.8194003723624194,0.541395629488049,4.5
0.5525424358673146,0.9071596384105167,0.7997593499041606,4.25
0.7114218051959351,0.8727028964410006,0.8535490894688894,4.75
0.9999999999999989,0.8927486174717744,0.9532672044059091,4.25
0.7766573952635617,0.8613509299713593,0.7767872033874387,3.75
0.6536465935486895,0.9110235275015489,0.8142168307624783,4.0
0.6195367713816278,0.8954787004507543,0.8760141206190691,4.5
0.5381890060090505,0.8745623453823179,0.8943306159959069,5.0
0.2826942402491997,0.675012339153211,0.7546729245466175,3.6
0.18758971065471738,0.5684972720612282,0.6169746296429068,4.4
0.87004762960935,0.971244067686294,0.9210189722646174,5.0
0.5584416196556877,0.713971348983071,0.8519712299653964,3.0
0.7308859301684929,0.9472821399112302,0.9202481290535385,4.0
0.3457241649002447,0.737610763045846,0.5379858197920929,4.2
0.30400714927726463,0.887873188781508,0.7796946644946913,4.2
0.3739947189435303,0.7874244535411339,0.6719562433790479,4.571
0.6874739253410186,0.8905096553353103,0.9378667090808203,4.6
0.59495050444926,0.90154280163011,0.8013563529440827,4.2
0.5859395764391372,0.7106617542767181,0.6811182160823003,4.6
0.48904359891846216,0.8758651816991564,0.7252559935073075,4.8
0.7993592562301649,0.9064296019970367,0.886937010481347,4.6
0.6780029360835105,0.8022698192882262,0.794177883472779,4.8
0.5752755623305007,0.7691413134758295,0.7928752840194245,4.8
0.835124373443049,0.924793885209425,0.9173375657291073,4.4
1.0000000000000022,0.9999999999999493,1.0000000000006901,5.0
0.9372979245830011,0.9810435795921649,0.9460220358347731,4.6
0.012669311446489553,0.8064709387773714,0.7772002626347784,4.0
0.5602897017249622,0.9451937158488233,0.9187935294079971,4.2
0.5512882833914914,0.8666693555538505,0.8981629070013503,5.0
0.4415420280981053,0.9050033007777617,0.8201045940731108,4.5
0.7114218051959351,0.8727028964410006,0.8373099493048463,4.6
0.7683737624237506,0.9228000003648893,0.8270029300271083,5.0
0.5859395764391372,0.7106617542767181,0.6811182160823003,4.25
0.1820443505975071,0.6661635073651481,0.3915651176094303,4.0
0.35042973511473574,0.5674313670706447,0.7399023526742683,3.25
0.835124373443049,0.9316556740420966,0.9316547467342406,5.0
0.7872382893943818,0.8688842528692483,0.8371601012702462,5.0
0.5412137117677602,0.7836480736902882,0.7566342549342869,3.6
0.5875646234722905,0.892360119521293,0.8592149438149856,5.0
0.4737448990768995,0.8960219074336552,0.7485213739405999,4.5
0.5725142313198334,0.8307580258985409,0.7617625814416071,5.0
0.7993592562301649,0.9064296019970367,0.8512883322856842,4.75
0.9450524541622009,0.9064698015993895,0.9178244544926585,3.2
0.38091777701781865,0.779747725172454,0.7586712241107463,4.0
0.3862518625822421,0.8402348706210284,0.8233060603884992,4.6
0.4843281172224146,0.7942344252372845,0.6190430410461637,3.8
0.3156935965051066,0.7696719408712644,0.5164099448027035,4.2
0.6123724356957958,0.7213172900233328,0.8432323240732044,3.8
0.5774370675564561,0.8927318179981458,0.8513136611686242,4.0
0.6431830756737863,0.898518483854593,0.84329151645384,4.6
0.2874781273533339,0.8154333803364838,0.7385604821463566,4.4
0.5761845677044062,0.9095457244626037,0.8226701046282247,4.6
0.8025465542078454,0.8193479936349938,0.50863339677313,4.4
1.000000000000041,0.5161523528233299,0.5895147914365467,4.4
0.47634492722672783,0.8891623500883261,0.7484878726464775,3.25
0.6780549288828805,0.9154037242046869,0.8331638122804688,3.75
0.2012526699375959,0.7483596719821894,0.5967543187302485,4.25
0.44591466088613807,0.889941243141945,0.7827199525030462,4.25
0.5412666885797813,0.9183304794262696,0.8059948276720121,4.2
0.6861474453683168,0.9051629541380393,0.75392298240638,4.8
0.40550525906524965,0.7655305305779515,0.5366970410681041,3.4
0.7604840292976147,0.9566452701125674,0.9209937394305339,4.6
0.8077172682010016,0.9396978495168666,0.9393545754399886,4.6
0.7334250784772708,0.8653388279883614,0.8321367851505844,4.8
0.7224636045037534,0.87492878275081,0.8681565881560024,3.8
0.575722117197803,0.7759064639349508,0.7929345055305749,4.6
0.6758155538872428,0.8050191255067572,0.7399598054814434,4.8
0.8838564895525786,0.958292099229368,0.9233026893337396,4.2
0.44341683375512486,0.8659899479534874,0.7244973405518268,4.0
0.6199984810609298,0.8953570302254903,0.804457034711277,4.0
0.48703172978115616,0.8005989900493083,0.7235979728036848,4.75
0.17059087065368947,0.6694361568034506,0.5730848357235749,3.5
0.35609400090252374,0.715180132715061,0.6065211916304978,4.4
0.7845500146880803,0.8743618353027813,0.70111170557299,3.8
0.40550525906524965,0.7655305305779515,0.5512289914694919,4.0
0.0054638094476506,0.5922816401393216,0.347878600987476,4.6
0.4701254753949278,0.7663763755560878,0.8436651985315953,5.0
0.7651391148085368,0.8425762351653213,0.8138726096501399,4.6
0.714801462043871,0.9048749548641103,0.86493766095419,4.4
0.005444688531726121,0.5840317529893383,0.395436488977006,4.8
0.7682066022284743,0.9297275783529948,0.844489979622458,4.6
0.7983729950916876,0.9352118241990011,0.8900006502263446,4.8
0.45888043249685756,0.8580137718165812,0.6826059073222521,4.0
0.7864884598178078,0.948364024716958,0.8805870078828175,4.4
0.39452408157697877,0.7811815916419995,0.7779052615871312,4.8
0.40291036543846614,0.8404305854363433,0.8091361661808819,4.4
0.5691111619952237,0.7617837887938602,0.6329101205306402,4.8
0.8691985286829266,0.8228081269001207,0.765649492114783,4.2
0.8437750487146238,0.9588104833149629,0.9549985586286632,4.6
0.1407388897823744,0.7701998920027866,0.5860637134576517,4.8
0.6018789610989661,0.9263034680097374,0.8542282979879563,4.4
0.4682823069889121,0.9196594052460884,0.8691084934506534,4.2
0.6196153123238742,0.9245813230263793,0.7843610944946625,4.8
0.6664647343053473,0.956295921055127,0.9406097791746869,4.8
0.7346714007556313,0.8476087071470555,0.8258056781289119,4.8
0.18320449484499018,0.7076099019756072,0.6881632837239436,4.2
0.5270112498076174,0.7832796889595419,0.7289087841359216,4.6
0.8313439703357016,0.8750838011077133,0.7203094785780876,3.6
0.4130946589474658,0.7209521479764993,0.6292092105715007,3.6
0.5804527892758454,0.8838945004392144,0.8314398573323531,4.4
0.6049901346689989,0.8537544734854964,0.8834258908454172,4.6
0.3162106303655143,0.7666828705009341,0.7744841231793204,4.6
0.6252220420751251,0.9505585905750443,0.9050733422223178,4.8
0.6074171989512088,0.9457858882132654,0.9231001791268996,4.8
0.5645975890245288,0.813501266388907,0.6843504610031313,4.4
0.5669343216219106,0.7547356388771648,0.6972865118406242,4.6
0.48484968269343065,0.8881513672741571,0.7634142683895687,4.4
0.7040454546279961,0.8652520486321182,0.8203103455116681,4.0
0.42964712652970805,0.8109733831768614,0.6082933512693584,4.8
0.6262664676342794,0.8739442735750558,0.7839515341163757,4.4
0.41204252720426493,0.6926065249918348,0.7324775896054467,4.4
0.5763543598435773,0.8666983555253397,0.7466713949036676,4.4
0.15228955410705955,0.7789876288832303,0.7414704727678249,2.0
0.6307696376564057,0.9272164753541154,0.813980009570877,4.4
1.0000000000000022,0.9999999999999493,0.9491184746318072,4.8
0.6047322321740528,0.9180513368740163,0.7851034605500486,4.8
0.6754241599876906,0.9454041714378897,0.8815731227114846,4.4
0.6353765092015353,0.7351972616715763,0.7782911527488232,4.0
0.3832795534223748,0.8252608192214556,0.8797496785044682,4.0
0.4353584415809616,0.7716832700103025,0.6253402162700855,4.2
0.7453673564776095,0.9458165640309188,0.921260416257512,4.25
0.7138002230367668,0.907716746040682,0.8923068916660309,3.8
0.6830042924061018,0.8234170397173008,0.7448220931202034,4.4
0.8740328303799922,0.9647759679890328,0.9019542914070625,4.4
0.5713503503208701,0.8428993323340644,0.8159287040697575,4.6
0.6033071086645273,0.8457806685415472,0.6016832457583051,4.8
0.21436600961604035,0.8140485698344406,0.63816826524841,3.8
0.35955625321967644,0.6865094095161062,0.6066296914214467,4.0
0.46961026548137363,0.8485168038316577,0.7135330704068737,3.4
0.6144232055616837,0.8547999932095716,0.8744119227874241,4.4
0.49478999347318303,0.8300129382651916,0.6134257639556241,5.0
0.5109799854690528,0.7763738984842239,0.6376165160700913,5.0
0.40550525906524965,0.6609137403670696,0.5549512053109357,4.2
0.8038764044157914,0.8564633561611444,0.8558782093046741,4.6
0.5669359111381685,0.8921414446110713,0.8201621886093475,4.2
0.31597347835344075,0.7000784445676348,0.8460449780853866,4.4
0.6362801723486515,0.871913845716545,0.7854505577743626,4.4
0.40550525906524965,0.6532658723243351,0.3968018638941375,4.4
0.5080022375002191,0.7115500024824893,0.50935007405015,4.6
0.44441449127446864,0.9158492800742633,0.8685774110935199,4.4
0.5997899986445528,0.883193690263705,0.8713245871198776,4.4
0.6401370497946262,0.8354147266834423,0.692491885294377,4.6
0.5012973173904309,0.8719689844869409,0.7903681003627533,2.8
0.5669683814019776,0.7522799496035991,0.6945987790110364,4.6
0.793229206115685,0.9121753479855463,0.9253712810430739,4.8
0.45331671690384007,0.906827254427468,0.823547977832273,4.25
0.18852077912688617,0.7664922693821715,0.7292827621605654,4.8
0.61960733622299,0.8742637481602039,0.7656992862303535,3.6
0.793229206115685,0.9121134491827675,0.9277208328055079,5.0
0.4954481675962985,0.8413794958663801,0.8153794904984137,4.4
0.8063481755877653,0.9045021397543487,0.8211053100336021,4.4
0.29277698783384637,0.8555443600240523,0.6931468204766362,4.2
0.7295570138558107,0.9505816239888033,0.9117073557641877,4.6
0.0,0.06698779598201288,0.014572532017424053,0.0
0.305497644913848,0.7905456341070721,0.565004616632174,2.4
0.5362865061642671,0.7749751715878447,0.9169908002592423,4.4
0.5170656649281785,0.8535678439060617,0.6302037599578086,4.2
0.46135010910613694,0.7591281910846033,0.6498955340001918,2.8
0.8490475111889006,0.93962484281687,0.8636950875205439,4.8
0.6245685580614988,0.9569332516247594,0.9346351437560161,4.8
0.8859628029793735,0.850880675016929,0.7554886799718435,3.4
0.5238389650793596,0.8073641652507031,0.8555969393780726,4.6
0.401885202508817,0.6686801158814074,0.45646379643042223,4.0
0.8017876804559063,0.9095888673067469,0.8133575134545513,4.4
0.282643387715459,0.8205773755644672,0.7344831921719974,4.4
0.835124373443049,0.9316700801475896,0.9344170479930363,4.6
0.6145639722910161,0.9163982342682727,0.7856946824454093,4.0
0.8466223885553749,0.9065314322301345,0.8333638600219311,3.4
0.7874516967218405,0.8795643016872576,0.8530249665966089,4.2
0.8194312328608502,0.9338387863865519,0.8909269867179056,5.0
0.5669359111381685,0.8921414446110713,0.8205693282254629,4.4
0.5596349729541736,0.9182488175896806,0.8080032335849019,4.2
0.5463356317106232,0.8758505653978074,0.7398706201192906,4.2
0.5750354664492108,0.8485789785970994,0.8967359646390994,3.8
0.19566562547098473,0.568180798429005,0.6528309025939619,3.6
0.522897624224188,0.8533570472606796,0.748116183101819,4.4
0.8805208495539225,0.922796883215043,0.9588434605133156,4.6
0.29198908526115896,0.7312373987142389,0.7571043447266832,3.2
0.6786418780031368,0.7972065279426638,0.7905046075122291,4.4
0.35286603221594337,0.70330983093865,0.5249143607248126,4.6
0.564852648492021,0.8303749972688719,0.7106239909528507,4.8
0.6011806820443613,0.8051255231771381,0.6658395247825398,3.8
0.8361712174925247,0.910015236374821,0.8753821787216142,4.8
0.500302587277533,0.7859151043081921,0.7515099089687854,4.6
0.7594199418643538,0.915539970103563,0.9244521116281275,4.8
0.7499881895839834,0.8819417453126265,0.8097243546070193,4.2
0.5885357588732386,0.848096460338912,0.8760739206717326,4.4
0.7429648791411481,0.9273904616921083,0.9480071348479373,4.8
0.8691985286829266,0.8228081269001207,0.7447392558960596,4.6
0.7122641807135806,0.6096535830609523,0.7234168679369075,2.5
1.0,0.6877664981560863,0.7915332140939837,4.8
0.48630531536971633,0.8450927357713662,0.702287697031744,4.4
0.9275681184419654,0.980278843821058,0.9897961004989667,5.0
0.7225070155775535,0.8115626272616779,0.8760465011138652,3.8
0.019152243161156136,0.8172085210520968,0.697156765074519,4.4
0.6888787924609469,0.8978217940129399,0.7975583818824853,4.4
0.24514582495222426,0.8900109534483582,0.7483791930965407,4.4
0.3933199270300498,0.6693702595795495,0.6642339714294323,3.4
0.9999999999999941,0.9686602584199685,0.9305190673703668,5.0
0.8660254037844412,0.8699415762057914,0.9330232976280626,3.8
0.7968720953434252,0.8525506987606715,0.7625275223600754,4.6
0.4470014758229585,0.85666149565413,0.7099137460422155,4.6
0.19404359249715128,0.7354066408383529,0.7577107808323765,4.8
0.5069403882536384,0.838028174568447,0.8587443653515913,5.0
0.49021245995500795,0.8323789206400417,0.8149476249761461,4.2
0.4848146078348406,0.8734046432945715,0.8356309846261603,4.4
0.582756813662447,0.912588849255945,0.8483880503693312,4.2
0.8044678074974237,0.8573558986211501,0.8467587834666652,4.8
0.793229206115685,0.9121134491827675,0.921448346645816,5.0
0.36319679163857144,0.8494686280188052,0.8090228564788269,4.8
0.9999999999999989,1.0000000000005402,0.9453641340785036,5.0
0.8423630561630431,0.8003006884583134,0.8412436203099525,4.8
0.22217225706494745,0.6596718658652766,0.6713921423016096,4.0
0.3623622746907034,0.7187839868928951,0.607713223758631,5.0
1.000000000000004,1.0000000000003302,1.000000000001961,5.0
0.6437551836850114,0.9369722863029849,0.8670613380873383,4.4
0.1840141816392588,0.7011177518106846,0.5377248227400563,4.6
0.5546173607148069,0.8754028161951014,0.8724854280416859,4.4
0.182177934089551,0.5462368185067047,0.6019024507846442,4.6
0.6585504861889694,0.9317929259647842,0.8465190377264865,4.2
0.5810204398309256,0.8690399807304483,0.785512603689302,4.0
0.6325462463953647,0.8583335978081531,0.7885224198809795,4.6
0.29473844540148036,0.7730337550046806,0.6579836653259673,3.6
0.2874274533519389,0.8903824823834834,0.7677250570018175,4.4
0.7147079410392068,0.8865304955400213,0.6692078757183243,3.6
0.36184347791185406,0.8522103086434399,0.8006013606496681,4.8
0.9999999999999974,1.000000000001302,1.0000000000000149,4.4
0.3159049273830171,0.7785041297309647,0.6549015071587173,4.6
1.0,1.000000000000012,0.9385355084578367,5.0
0.7842603501658783,0.8859851899177635,0.8144231812195172,4.8
0.4701254753949278,0.7663763755560878,0.8827798951325241,4.6
0.563372268047521,0.8498435548903542,0.6832078811311826,4.6
0.7688699613203153,0.8394126280052429,0.7421442517888298,4.4
0.39039790226466436,0.7951795070550214,0.7856547596817914,4.8
0.5720461554741865,0.871573602046276,0.8824735094324934,4.8
0.6038438878431238,0.8991767256338646,0.8214565259334614,4.8
0.6802575501229627,0.8676426845693749,0.7334226483103197,4.2
0.9999999999999974,1.000000000001302,1.0000000000000149,4.4
0.6068139849772753,0.8416222854116352,0.7591316248153683,4.6
0.44591466088613807,0.889941243141945,0.7456883573489466,4.2
0.6555744488260179,0.961273116736607,0.8829102322255299,4.4
0.25430617658601895,0.8854131012207962,0.7699884491102168,4.2
0.7817686603006536,0.9275278285449461,0.866380266463611,5.0
1.0,1.000000000000012,0.9648028205563209,5.0
0.6446694467589561,0.8522757977074615,0.8128556156454895,3.2
0.6088119915122888,0.8549366849106761,0.8463481592838542,5.0
0.821793780900225,0.800984914665935,0.721260745841786,3.4
0.640874948613993,0.9224246911093469,0.8392013530266176,5.0
0.8200575892030366,0.9299135477593484,0.864997829889826,5.0
0.5933087768627059,0.9131503391213548,0.8299982668209556,5.0
0.32205509290495377,0.6723912736390666,0.5999056276760893,4.2
0.6369002181431292,0.7833936522935389,0.6813890922028336,3.8
0.611788357238211,0.9554045223733443,0.8868862181460605,4.6
0.5802426197599021,0.8970830261763305,0.9024260004777228,3.2
0.8223965515880862,0.9316333804636605,0.8111119454738052,3.4
0.187439003540807,0.5868985076732864,0.6356652886447168,4.0
0.7185336759287694,0.8771695656650558,0.7554794859606438,5.0
0.706538588359794,0.937200836932596,0.8190531001240244,3.8
0.8327013623283979,0.9133702829354353,0.8593727877073511,4.4
0.7872549042051085,0.9273447794279754,0.8203227216079205,4.4
0.8691985286829266,0.8228081269001207,0.765649492114783,4.6
0.553806727229977,0.943909838040332,0.906585843992144,4.4
0.8437750487146238,0.9588104833149629,0.9534441686812705,4.8
0.5128979205774018,0.7500608421350212,0.6404070379826357,4.2
0.7334250784772708,0.8653388279883614,0.8321367851505844,4.6
0.7591320038193592,0.9003166689618658,0.8693329856317891,5.0
0.6437031199147126,0.8941610634022523,0.8524029462806402,4.4
0.5401634136570317,0.8173390395120121,0.7720951667650846,4.2
0.7770526363471265,0.8973278123541731,0.8973276439137776,4.4
0.53421517886729,0.8079736225392807,0.6129672494979342,3.0
0.7847899996477656,0.8053405543869111,0.8154757094865249,4.8
0.40280040785563825,0.829489994699201,0.7166593040552227,4.2
0.8301731414555082,0.9491001829162615,0.9562763340144161,4.4
0.6767232094900406,0.916537342188613,0.8731787706123755,4.2
0.6869253753842962,0.8236376114576701,0.8353863570926942,4.8
0.634598508898617,0.8980267005820781,0.8567856571766103,4.6
0.8175111913023526,0.9605141268745953,0.9284359429379264,4.4
0.24188173601293525,0.797753384316682,0.7406477295146875,4.6
0.3733432247034234,0.5780549604902856,0.751861943248136,3.8
0.6302943377411212,0.792154919517044,0.6789324425470868,4.6
0.8805208495539225,0.9697792508061727,0.9659947350994383,4.8
0.49851392844329284,0.8195883658454642,0.8482334125319144,4.8
0.7484149333005529,0.8991277600281634,0.924553336275012,3.8
0.4339641862963023,0.8040015273347598,0.6826820982491353,4.2
0.43064299299619513,0.7736958547509261,0.5648722651577893,4.4
0.18201049458179988,0.8732937674732005,0.7525810531341425,4.4
0.7514341831114751,0.9396831505478973,0.8801306646989177,4.6
0.1807775673107174,0.7165239798844899,0.7555904296051769,4.6
0.2963108050598226,0.7594073160432531,0.5240452476540979,4.6
0.23926934977901587,0.6894627229450954,0.4762688568767219,4.4
0.8189129955875399,0.9099818867131241,0.954665885018261,4.6
0.5359255349333051,0.8921320955746117,0.7541920440796988,4.4
0.9999999999999987,0.9999999999981578,0.9999999999993108,4.6
0.18496688482695917,0.7690343647227191,0.7491769610347023,4.4
0.9999999999999947,0.9064698015993895,1.000000000000208,5.0
0.6556622283867038,0.904930237293204,0.8106979066376763,4.6
0.5628540811919094,0.8486299681445177,0.8567116454997707,4.6
0.5302754305501994,0.7895499051807606,0.7510485746412184,5.0
0.6066064977191572,0.8315748327717692,0.7619683831230685,4.8
0.6056765199850119,0.9198913437604737,0.8248679324266864,5.0
0.7415541314212726,0.9129832361861672,0.8617169182548141,5.0
0.4439102407080159,0.7370998657581032,0.6622642167821827,4.2
0.236209476656875,0.6430063731855176,0.8104564119618703,4.4
0.7040137890714743,0.8741998767399186,0.8208365645459852,4.0
0.4147150368111132,0.7122555827536405,0.6598217436771089,4.8
0.5307276550489827,0.7441305365165239,0.7015549885940694,3.6
0.8660254037844412,0.8699415762057914,0.9481435141823873,3.75
0.575722117197803,0.7759064639349508,0.7929345055305749,4.75
0.6415619833186028,0.927492074313054,0.7817911462996057,3.5
0.7393210343942421,0.874471274850666,0.7551524295941184,4.5
0.2055753303444197,0.7127500452153253,0.7019116378159768,3.0
0.7496107902775703,0.8844438034793292,0.8521360736895919,3.8
0.0,0.06581413915244123,0.014964938107755772,0.0
0.9999999999999997,0.9999999999981894,0.9999999999999569,4.8
0.40287022685111323,0.6819159567485319,0.6364591089569551,4.8
0.5399683657346027,0.8765444329706458,0.8603145095981023,4.2
0.35609400090252374,0.715180132715061,0.6065211916304978,4.6
0.8685582342692016,0.9161691450286502,0.8484440642460676,5.0
0.8466778495144301,0.8620575992492102,0.8413627952438968,4.8
0.7987931330145673,0.9305659231232134,0.8819848112553205,5.0
0.4067419804799994,0.8598200506739522,0.4376827268299383,3.8
0.5819585349181134,0.8540168382686396,0.7944950708714447,4.8
0.9999999999999974,1.000000000001302,1.0000000000000149,5.0
0.7510223590711813,0.9065542750215043,0.8928759179904221,3.8
0.4032142222898801,0.6197706844901942,0.5310948214686009,4.6
0.8129685145039127,0.9220029737722525,0.8814423173030088,4.6
0.9999999999999987,0.9999999999981578,0.9999999999993108,5.0
0.7594199418643538,0.915539970103563,0.9145301297979022,4.4
0.29753154630601586,0.7627989856773981,0.7434016706486433,4.8
0.5502008735197292,0.9451972417362053,0.8852305709615327,4.4
0.6876115529647892,0.8511060866351327,0.7092915991918313,4.2
0.48630531536971633,0.8269223767033625,0.6577906897803442,4.2
0.86693271836105,0.8903932660002349,0.9578742770788427,5.0
0.21578426429270287,0.6804227521203808,0.4991775750468856,4.6
0.5850575501036002,0.7039932454061693,0.6737621845193992,4.2
0.3745652306015667,0.8429442481707222,0.8375580890433509,3.8
1.000000000000001,0.999999999999677,0.9999999999990492,5.0
0.4601795144932629,0.9043604498357531,0.8288669270541703,4.6
0.016779796189003847,0.6779033207357575,0.4915747646188585,3.6
0.5942574458171176,0.8947545999901736,0.7546012829916868,4.8
0.6249383730947857,0.939787083879873,0.867471170900293,5.0
0.6727105950005903,0.8233297254661809,0.7872784423000916,5.0
0.6279181574734489,0.742460548436295,0.7151095972974958,5.0
0.33270808064473184,0.8359999207763829,0.6818984068333651,4.8
1.0000000000000022,0.9999999999999493,1.0000000000006901,5.0
0.5484991151878288,0.8386251769654895,0.7821356371756167,4.8
0.33887382936546573,0.500587489779947,0.3501358812087961,0.8
