@relation temp-relation

@attribute string/JaroWinkler numeric
@attribute string/MongeElkan numeric
@attribute string/Levenshtein numeric
@attribute string/Jaro numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute gold real

@data
0.915126050420168,0.6235294117647059,4.0,0.8585434173669467,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.915126050420168,0.6235294117647059,4.0,0.8585434173669467,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.9294117647058824,0.6235294117647059,4.0,0.8823529411764706,0.8235294117647058,NaN,0.2941176470588235,0.8235294117647058,0.0
0.915126050420168,0.788235294117647,3.0,0.8585434173669467,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.9008403361344538,0.788235294117647,3.0,0.834733893557423,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.915126050420168,0.788235294117647,3.0,0.8585434173669467,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.9008403361344538,0.788235294117647,3.0,0.834733893557423,0.8235294117647058,NaN,0.5294117647058824,0.8235294117647058,0.0
0.9121428571428571,0.7142857142857143,12.0,0.8535714285714285,0.7708333333333334,NaN,0.4,0.8222222222222222,0.0
0.9345238095238095,0.7,6.0,0.8908730158730158,0.8214285714285714,NaN,0.3928571428571429,0.8214285714285714,0.0
0.9011904761904762,0.6571428571428571,6.0,0.8353174603174603,0.8214285714285714,NaN,0.3928571428571429,0.8214285714285714,0.0
0.9345238095238095,0.7,6.0,0.8908730158730158,0.8214285714285714,NaN,0.3928571428571429,0.8214285714285714,0.0
0.9345238095238095,0.7,6.0,0.8908730158730158,0.8214285714285714,NaN,0.3928571428571429,0.8214285714285714,0.0
0.9391304347826087,0.6875,7.0,0.8985507246376812,1.0,NaN,0.5641025641025641,0.8205128205128205,0.0
0.9074866310160428,0.5411764705882353,14.0,0.8458110516934045,0.7272727272727273,NaN,0.33333333333333337,0.8205128205128205,0.0
0.799228012131238,0.5333333333333333,8.0,0.799228012131238,0.8064516129032258,NaN,0.5245901639344263,0.819672131147541,0.0
0.9243021346469623,0.7241379310344828,13.0,0.8738368910782705,1.0,NaN,0.5915492957746479,0.8169014084507042,0.0
0.942353298875038,0.7391304347826086,7.0,0.90392216479173,0.8695652173913043,NaN,0.6938775510204082,0.8163265306122449,0.0
0.9334761904761905,0.7083333333333334,7.0,0.8891269841269841,0.8,NaN,0.6938775510204082,0.8163265306122449,0.0
0.9036789297658864,0.6956521739130435,6.0,0.8795986622073579,0.8695652173913043,NaN,0.653061224489796,0.8163265306122449,0.0
0.9018315018315018,0.6846153846153846,8.0,0.8772893772893773,0.7857142857142857,NaN,0.5925925925925926,0.8148148148148149,0.0
0.9100175187131708,0.6846153846153846,8.0,0.8875218983914636,0.7857142857142857,NaN,0.6296296296296297,0.8148148148148149,0.0
0.9172827172827173,0.7461538461538462,6.0,0.8621378621378621,0.7857142857142857,NaN,0.7037037037037037,0.8148148148148149,0.0
0.8804713804713804,0.6962962962962963,6.0,0.8007856341189674,0.8148148148148148,NaN,0.37037037037037035,0.8148148148148149,0.0
0.891080459770115,0.6758620689655173,9.0,0.8184674329501916,0.8,NaN,0.3389830508474576,0.8135593220338984,0.0
0.9371428571428572,0.9583333333333334,11.0,0.8952380952380953,0.6857142857142857,NaN,0.7796610169491526,0.8135593220338984,0.0
0.8227739463601533,0.7241379310344828,8.0,0.7784674329501916,0.8,NaN,0.44067796610169496,0.8135593220338984,0.0
0.9368421052631579,0.9615384615384616,12.0,0.8947368421052632,1.0,NaN,0.78125,0.8125,0.0
0.9278817733990148,0.8275862068965517,9.0,0.8798029556650246,0.7428571428571429,NaN,0.75,0.8125,0.0
0.89527665317139,0.6153846153846154,12.0,0.8690958164642376,1.0,NaN,0.5,0.8125,0.0
0.9368421052631579,0.9615384615384616,12.0,0.8947368421052632,0.6842105263157895,NaN,0.78125,0.8125,0.0
0.875960591133005,0.7724137931034483,13.0,0.7932676518883416,0.9655172413793104,NaN,0.6376811594202898,0.8115942028985508,0.0
0.7956349206349206,0.9125,6.0,0.7956349206349206,0.7619047619047619,NaN,0.43243243243243246,0.8108108108108107,0.0
0.9264705882352942,0.5294117647058824,6.0,0.8774509803921569,0.8823529411764706,NaN,0.4864864864864865,0.8108108108108107,0.0
0.8841830065359477,0.7529411764705882,5.0,0.8552287581699346,0.75,NaN,0.43243243243243246,0.8108108108108107,0.0
0.8449317738791422,0.7222222222222222,4.0,0.8061647173489278,0.8333333333333334,NaN,0.5945945945945945,0.8108108108108107,0.0
0.8476612276612276,0.7076923076923077,9.0,0.8095765345765346,0.8,NaN,0.6075949367088608,0.810126582278481,0.0
0.9015509788965167,0.7684210526315789,6.0,0.8359182981608612,0.7391304347826086,NaN,0.33333333333333337,0.8095238095238095,0.0
0.8918181818181818,0.7090909090909091,7.0,0.8196969696969697,0.76,NaN,0.34042553191489366,0.8085106382978724,0.0
0.8744746481588588,0.7428571428571429,7.0,0.7907910802647645,0.7307692307692307,NaN,0.5957446808510638,0.8085106382978724,0.0
0.9305797101449276,0.391304347826087,6.0,0.8842995169082126,0.7916666666666666,NaN,0.3829787234042553,0.8085106382978724,0.0
0.9305797101449276,0.391304347826087,6.0,0.8842995169082126,0.7916666666666666,NaN,0.3829787234042553,0.8085106382978724,0.0
0.9235507246376812,0.782608695652174,5.0,0.8725845410628019,0.7916666666666666,NaN,0.7659574468085106,0.8085106382978724,0.0
0.9235507246376812,0.7304347826086957,5.0,0.8725845410628019,0.7916666666666666,NaN,0.42553191489361697,0.8085106382978724,0.0
0.8854603174603175,0.504,8.0,0.8091005291005291,0.7777777777777778,NaN,0.34615384615384615,0.8076923076923077,0.0
0.925,0.8166666666666667,8.0,0.875,0.75,NaN,0.7307692307692308,0.8076923076923077,0.0
0.9456747181964573,0.712,7.0,0.9094578636607622,0.7777777777777778,NaN,0.5769230769230769,0.8076923076923077,0.0
0.7964867724867726,0.792,6.0,0.7456084656084657,0.7777777777777778,NaN,0.46153846153846156,0.8076923076923077,0.0
0.9295980148883375,0.676923076923077,8.0,0.8826633581472291,0.8846153846153846,NaN,0.5614035087719298,0.8070175438596492,0.0
0.8116420361247948,0.8071428571428572,6.0,0.8116420361247948,0.7931034482758621,NaN,0.7719298245614035,0.8070175438596492,0.0
0.8952791461412151,0.7142857142857143,6.0,0.8254652435686918,0.8214285714285714,NaN,0.42105263157894735,0.8070175438596492,0.0
0.935135135135135,0.96,12.0,0.8918918918918918,0.6756756756756757,NaN,0.7741935483870968,0.8064516129032258,0.0
0.8132385928247998,0.5862068965517241,9.0,0.7665482410309997,0.7575757575757576,NaN,0.3870967741935484,0.8064516129032258,0.0
0.8986637931034483,0.6625,11.0,0.8311063218390805,0.90625,NaN,0.4444444444444444,0.8055555555555556,0.0
0.8843205574912891,0.6390243902439025,10.0,0.8072009291521486,0.8048780487804879,NaN,0.31707317073170727,0.8048780487804879,0.0
0.8685954180813641,0.6679245283018868,17.0,0.7809923634689402,0.7627118644067796,NaN,0.5357142857142857,0.8035714285714286,0.0
0.9071428571428571,0.7047619047619048,6.0,0.8452380952380952,0.75,NaN,0.3555555555555555,0.8,0.0
0.9172647803082585,0.8444444444444444,6.0,0.8621079671804309,0.8148148148148148,NaN,0.6181818181818182,0.8,0.0
0.9059757236227824,0.6352941176470588,5.0,0.8432928727046374,0.7777777777777778,NaN,0.5142857142857142,0.8,0.0
0.9223170988825639,0.7235294117647059,14.0,0.8705284981376064,0.7777777777777778,NaN,0.5428571428571429,0.8,0.0
0.9268214285714286,0.75,9.0,0.8780357142857143,0.8571428571428571,NaN,0.7,0.8,0.0
0.8863030303030304,0.672,9.0,0.8105050505050505,0.88,NaN,0.4363636363636364,0.8,0.0
0.8953559510567297,0.6482758620689655,8.0,0.8255932517612162,0.7741935483870968,NaN,0.3666666666666667,0.8,0.0
0.9065454545454545,0.632,7.0,0.8442424242424242,0.8,NaN,0.43999999999999995,0.8,0.0
0.9205128205128206,0.7083333333333334,6.0,0.8675213675213675,0.7692307692307693,NaN,0.6799999999999999,0.8,0.0
0.9205128205128206,0.7916666666666666,6.0,0.8675213675213675,0.7692307692307693,NaN,0.76,0.8,0.0
0.809553872053872,0.8888888888888888,6.0,0.809553872053872,0.7272727272727273,NaN,0.8,0.8,0.0
0.9059757236227824,0.6352941176470588,5.0,0.8432928727046374,0.7777777777777778,NaN,0.5142857142857142,0.8,0.0
0.9059757236227824,0.5294117647058824,5.0,0.8432928727046374,0.8235294117647058,NaN,0.5142857142857142,0.8,0.0
0.8937933067964028,0.6842105263157895,5.0,0.8229888446606712,0.7619047619047619,NaN,0.35,0.8,0.0
0.9059757236227824,0.5764705882352941,4.0,0.8432928727046374,0.8235294117647058,NaN,0.5142857142857142,0.8,0.0
0.8913266207383854,0.7621621621621621,17.0,0.8188777012306424,0.6862745098039216,NaN,0.34090909090909094,0.7954545454545454,0.0
0.4,0.9655172413793104,15.0,0.0,1.0,NaN,0.7671232876712328,0.7945205479452055,0.0
0.4,0.9655172413793104,15.0,0.0,0.6590909090909091,NaN,0.7671232876712328,0.7945205479452055,0.0
0.9015403225806452,0.7290322580645161,9.0,0.8359005376344086,0.78125,NaN,0.6031746031746033,0.7936507936507937,0.0
0.9159498207885305,0.4444444444444444,10.0,0.8599163679808841,0.7419354838709677,NaN,0.4137931034482759,0.7931034482758621,0.0
0.8961118012422361,0.464,7.0,0.8268530020703935,0.84,NaN,0.37735849056603776,0.7924528301886793,0.0
0.8398730158730158,0.6,8.0,0.7998412698412697,0.84,NaN,0.30188679245283023,0.7924528301886793,0.0
0.9179999999999999,0.76,7.0,0.8633333333333333,0.75,NaN,0.7169811320754718,0.7924528301886793,0.0
0.4,0.9473684210526315,10.0,0.0,0.6551724137931034,NaN,0.75,0.7916666666666666,0.0
0.888888888888889,0.6666666666666666,5.0,0.8611111111111112,0.75,NaN,0.42105263157894735,0.7894736842105263,0.0
0.9000565610859729,0.7125,4.0,0.8334276018099548,0.7647058823529411,NaN,0.5454545454545454,0.7878787878787878,0.0
0.910974358974359,0.6461538461538462,9.0,0.8516239316239317,0.7333333333333333,NaN,0.2857142857142857,0.7857142857142857,0.0
0.8855127991559777,0.6888888888888889,8.0,0.809187998593296,0.7586206896551724,NaN,0.4285714285714286,0.7857142857142857,0.0
0.8023684025581558,0.9,16.0,0.8023684025581558,0.9117647058823529,NaN,0.759493670886076,0.7848101265822784,0.0
0.8785938199731304,0.43636363636363634,9.0,0.7976563666218839,0.9090909090909091,NaN,0.3529411764705882,0.7843137254901961,0.0
0.881919413919414,0.512,10.0,0.8031990231990233,0.7692307692307693,NaN,0.3137254901960784,0.7843137254901961,0.0
0.921031746031746,0.7083333333333334,8.0,0.8683862433862434,0.7407407407407407,NaN,0.6666666666666667,0.7843137254901961,0.0
0.9259352496926408,0.7548387096774194,11.0,0.8765587494877348,0.8709677419354839,NaN,0.6376811594202898,0.782608695652174,0.0
0.8727665317139001,0.72,8.0,0.840958164642375,0.6923076923076923,NaN,0.3913043478260869,0.782608695652174,0.0
0.9013755980861244,0.5789473684210527,6.0,0.8356259968102074,0.8421052631578947,NaN,0.5365853658536586,0.7804878048780488,0.0
0.7944020908507194,0.4645161290322581,13.0,0.7430026135633993,0.9032258064516129,NaN,0.36111111111111116,0.7777777777777778,0.0
0.7332046332046332,0.7142857142857143,10.0,0.7332046332046332,0.7567567567567568,NaN,0.6666666666666667,0.7777777777777778,0.0
0.882051282051282,0.7538461538461538,7.0,0.8525641025641025,0.8076923076923077,NaN,0.6296296296296297,0.7777777777777778,0.0
0.9172827172827173,0.7307692307692307,7.0,0.8621378621378621,0.75,NaN,0.7037037037037037,0.7777777777777778,0.0
0.7888888888888888,0.780952380952381,9.0,0.7888888888888888,0.6785714285714286,NaN,0.40816326530612246,0.7755102040816326,0.0
0.8102690058479532,0.6083333333333333,8.0,0.7628362573099415,0.7916666666666666,NaN,0.5714285714285714,0.7755102040816326,0.0
0.7846700083542189,0.4052631578947368,15.0,0.7846700083542189,0.8157894736842105,NaN,0.375,0.775,0.0
0.9127564102564102,0.6333333333333333,10.0,0.854594017094017,0.8,NaN,0.6129032258064516,0.7741935483870968,0.0
0.8111607142857143,0.46285714285714286,12.0,0.7901785714285715,0.8285714285714286,NaN,0.31999999999999995,0.7733333333333333,0.0
0.8171121846484166,0.35555555555555557,10.0,0.7713902308105207,0.8148148148148148,NaN,0.24561403508771928,0.7719298245614035,0.0
0.9075925925925926,0.6333333333333333,15.0,0.8459876543209877,0.675,NaN,0.5428571428571429,0.7714285714285715,0.0
0.4,0.8,16.0,0.0,0.6666666666666666,NaN,0.6024096385542168,0.7710843373493976,0.0
0.826984126984127,0.8111111111111111,8.0,0.826984126984127,0.8333333333333334,NaN,0.717948717948718,0.7692307692307692,0.0
0.894984126984127,0.456,7.0,0.8249735449735449,0.84,NaN,0.3846153846153846,0.7692307692307692,0.0
0.8724297924297925,0.5333333333333333,8.0,0.8405372405372405,0.8571428571428571,NaN,0.34042553191489366,0.7659574468085106,0.0
0.7591060985797827,0.42,13.0,0.7591060985797827,0.8666666666666667,NaN,0.3529411764705882,0.7647058823529411,0.0
0.8768922305764412,0.5,13.0,0.7948203842940685,0.8666666666666667,NaN,0.4411764705882353,0.7647058823529411,0.0
0.8510565977232645,0.6242424242424243,11.0,0.8138207471540806,0.7428571428571429,NaN,0.47058823529411764,0.7647058823529411,0.0
0.8331224599340542,0.4666666666666667,8.0,0.8331224599340542,0.75,NaN,0.4363636363636364,0.7636363636363637,0.0
0.8461216943975565,0.7076923076923077,8.0,0.8076521179969456,0.7241379310344828,NaN,0.4363636363636364,0.7636363636363637,0.0
0.7607824274490941,0.4074074074074074,11.0,0.7607824274490941,0.7777777777777778,NaN,0.36363636363636365,0.7636363636363637,0.0
0.8833498023715416,0.7304347826086957,11.0,0.8055830039525692,0.65625,NaN,0.32727272727272727,0.7636363636363637,0.0
0.7316731845717354,0.5555555555555556,10.0,0.7316731845717354,0.7777777777777778,NaN,0.4363636363636364,0.7636363636363637,0.0
0.8960317460317461,0.5407407407407407,9.0,0.8267195767195767,0.7777777777777778,NaN,0.4,0.7636363636363637,0.0
0.881353214686548,0.5925925925925926,10.0,0.851691518358185,0.7777777777777778,NaN,0.5454545454545454,0.7636363636363637,0.0
0.8860976751443282,0.3793103448275862,11.0,0.8101627919072137,0.8275862068965517,NaN,0.3492063492063492,0.7619047619047619,0.0
0.8984432234432235,0.475,12.0,0.8307387057387058,0.7916666666666666,NaN,0.31999999999999995,0.76,0.0
0.7125252525252526,0.792,13.0,0.7125252525252526,0.6666666666666666,NaN,0.5172413793103448,0.7586206896551724,0.0
0.889367816091954,0.47586206896551725,11.0,0.8156130268199234,0.7586206896551724,NaN,0.24137931034482762,0.7586206896551724,0.0
0.8886113306982873,0.72,11.0,0.8143522178304788,0.6666666666666666,NaN,0.3793103448275862,0.7586206896551724,0.0
0.7884785619016064,0.6848484848484848,14.0,0.735598202377008,0.6829268292682927,NaN,0.32432432432432434,0.7567567567567568,0.0
0.8786080586080586,0.6457142857142857,12.0,0.7976800976800976,0.717948717948718,NaN,0.2432432432432432,0.7567567567567568,0.0
0.8539666831601518,0.6372093023255814,15.0,0.7566111386002529,0.7906976744186046,NaN,0.4222222222222223,0.7555555555555555,0.0
0.7462962962962963,0.6444444444444445,13.0,0.7462962962962963,0.7555555555555555,NaN,0.6,0.7555555555555555,0.0
0.8685573685573685,0.3769230769230769,8.0,0.7809289475956143,0.7692307692307693,NaN,0.30188679245283023,0.7547169811320755,0.0
0.901994301994302,0.4230769230769231,9.0,0.8366571699905033,0.7692307692307693,NaN,0.41509433962264153,0.7547169811320755,0.0
0.7047619047619048,0.56,8.0,0.7047619047619048,0.8,NaN,0.49056603773584906,0.7547169811320755,0.0
0.840621871871872,0.56875,12.0,0.7343697864531199,0.8125,NaN,0.28985507246376807,0.7536231884057971,0.0
0.8887370556207964,0.5058823529411764,14.0,0.814561759367994,0.7941176470588235,NaN,0.4444444444444444,0.75,0.0
0.7472996806330139,0.49714285714285716,13.0,0.7472996806330139,0.7297297297297297,NaN,0.2222222222222222,0.75,0.0
0.8671884057971015,0.4782608695652174,8.0,0.7786473429951691,0.782608695652174,NaN,0.45833333333333337,0.75,0.0
0.8270436809567244,0.6,19.0,0.7838046011959056,0.7272727272727273,NaN,0.22429906542056077,0.7476635514018692,0.0
0.8863621262458472,0.275,13.0,0.8106035437430786,0.775,NaN,0.2650602409638554,0.7469879518072289,0.0
0.7929004329004329,0.696969696969697,18.0,0.7411255411255411,0.6666666666666666,NaN,0.29333333333333333,0.7466666666666666,0.0
0.9150804597701149,0.7241379310344828,8.0,0.8584674329501915,0.7586206896551724,NaN,0.6101694915254237,0.7457627118644068,0.0
0.8800699300699301,0.6076923076923076,14.0,0.8001165501165501,0.8461538461538461,NaN,0.47457627118644063,0.7457627118644068,0.0
0.8934731934731935,0.676923076923077,12.0,0.8224553224553225,0.6666666666666666,NaN,0.576271186440678,0.7457627118644068,0.0
0.8771714142928536,0.5379310344827586,10.0,0.7952856904880893,0.7586206896551724,NaN,0.4067796610169492,0.7457627118644068,0.0
0.9230848861283644,0.7391304347826086,9.0,0.8718081435472739,0.8260869565217391,NaN,0.6666666666666667,0.7450980392156863,0.0
0.8693913929208047,0.41904761904761906,22.0,0.7823189882013412,0.7619047619047619,NaN,0.39534883720930236,0.7441860465116279,0.0
0.8866304347826087,0.45,7.0,0.8110507246376812,0.8,NaN,0.37209302325581395,0.7441860465116279,0.0
0.905944055944056,0.8076923076923077,18.0,0.8432400932400933,1.0,NaN,0.6,0.7428571428571429,0.0
0.782717086834734,0.5214285714285715,12.0,0.782717086834734,0.8214285714285714,NaN,0.32258064516129037,0.7419354838709677,0.0
0.8719276725273727,0.41379310344827586,12.0,0.7865461208789545,0.696969696969697,NaN,0.3870967741935484,0.7419354838709677,0.0
0.7733528193886251,0.6285714285714286,12.0,0.7166910242357813,0.8214285714285714,NaN,0.5483870967741935,0.7419354838709677,0.0
0.873015873015873,0.4148148148148148,9.0,0.7883597883597884,0.7407407407407407,NaN,0.40740740740740744,0.7407407407407407,0.0
0.8622710622710623,0.5769230769230769,9.0,0.8278388278388279,0.7692307692307693,NaN,0.5555555555555556,0.7407407407407407,0.0
0.9081918081918082,0.5461538461538461,10.0,0.846986346986347,0.7692307692307693,NaN,0.40740740740740744,0.7407407407407407,0.0
0.8962393162393162,0.52,9.0,0.827065527065527,0.85,NaN,0.4347826086956522,0.7391304347826086,0.0
0.8985801217038539,0.9411764705882353,12.0,0.8309668695064233,0.5862068965517241,NaN,0.6956521739130435,0.7391304347826086,0.0
0.6878030782205355,0.4967741935483871,13.0,0.6878030782205355,0.7741935483870968,NaN,0.3076923076923077,0.7384615384615385,0.0
0.7724640950447401,0.5,11.0,0.7155801188059252,0.8076923076923077,NaN,0.45614035087719296,0.736842105263158,0.0
0.8881237952452344,0.5571428571428572,10.0,0.8135396587420575,0.75,NaN,0.38596491228070173,0.736842105263158,0.0
0.8119027925479538,0.6307692307692307,10.0,0.7648784906849423,0.6774193548387096,NaN,0.42105263157894735,0.736842105263158,0.0
0.7013864271928788,0.46153846153846156,10.0,0.7013864271928788,0.8076923076923077,NaN,0.42105263157894735,0.736842105263158,0.0
0.8997760859829825,0.40714285714285714,10.0,0.8329601433049709,0.7241379310344828,NaN,0.38596491228070173,0.736842105263158,0.0
0.8509803921568627,0.6176470588235294,14.0,0.7516339869281046,0.7352941176470589,NaN,0.47058823529411764,0.7352941176470589,0.0
0.762042402042402,0.48484848484848486,11.0,0.7025530025530026,0.7575757575757576,NaN,0.3529411764705882,0.7352941176470589,0.0
0.8838721664808622,0.4608695652173913,9.0,0.806453610801437,0.6923076923076923,NaN,0.36734693877551017,0.7346938775510203,0.0
0.0,0.7870967741935484,19.0,0.0,0.6041666666666666,NaN,0.379746835443038,0.7341772151898734,0.0
0.8503828313635786,0.525,24.0,0.750638052272631,0.6557377049180327,NaN,0.25688073394495414,0.7339449541284404,0.0
0.8387878787878787,0.41333333333333333,11.0,0.7313131313131312,0.7333333333333333,NaN,0.4,0.7333333333333334,0.0
0.8087542087542088,0.5703703703703704,11.0,0.7609427609427609,0.6666666666666666,NaN,0.4666666666666667,0.7333333333333334,0.0
0.9130952380952382,0.6785714285714286,11.0,0.8551587301587302,0.6875,NaN,0.6333333333333333,0.7333333333333334,0.0
0.7669161248108616,0.6545454545454545,12.0,0.708645156013577,0.6842105263157895,NaN,0.5915492957746479,0.7323943661971831,0.0
0.8009194108265315,0.5578947368421052,18.0,0.8009194108265315,0.6818181818181818,NaN,0.29268292682926833,0.7317073170731707,0.0
0.7297844274588461,0.5025641025641026,16.0,0.7297844274588461,0.7692307692307693,NaN,0.36585365853658536,0.7317073170731707,0.0
0.8686274509803922,0.7529411764705882,9.0,0.8357843137254902,0.625,NaN,0.5365853658536586,0.7317073170731707,0.0
0.0,0.6105263157894737,7.0,0.0,0.7894736842105263,NaN,0.5365853658536586,0.7317073170731707,0.0
0.8927407407407407,0.68,9.0,0.8212345679012346,0.76,NaN,0.6538461538461539,0.7307692307692308,0.0
0.8495238095238096,0.5666666666666667,11.0,0.7492063492063492,0.6785714285714286,NaN,0.3076923076923077,0.7307692307692308,0.0
0.8822144249512671,0.472,9.0,0.8036907082521118,0.76,NaN,0.34615384615384615,0.7307692307692308,0.0
0.8581481481481482,0.456,10.0,0.7635802469135803,0.7037037037037037,NaN,0.34615384615384615,0.7307692307692308,0.0
0.8855403225806452,0.4645161290322581,12.0,0.8092338709677419,0.7419354838709677,NaN,0.3492063492063492,0.7301587301587302,0.0
0.8966666666666667,0.45,8.0,0.8277777777777778,0.8,NaN,0.36363636363636365,0.7272727272727273,0.0
0.8839831697054699,0.4838709677419355,18.0,0.8066386161757831,0.9032258064516129,NaN,0.38961038961038963,0.7272727272727273,0.0
0.7294470324361629,0.5652173913043478,12.0,0.7294470324361629,0.8695652173913043,NaN,0.4727272727272728,0.7272727272727273,0.0
0.8662396480331263,0.43478260869565216,12.0,0.7770660800552105,0.8695652173913043,NaN,0.36363636363636365,0.7272727272727273,0.0
0.2,0.7071428571428572,16.0,0.0,0.631578947368421,NaN,0.4545454545454546,0.7272727272727273,0.0
0.8392380952380953,0.28,12.0,0.7990476190476191,0.8,NaN,0.2545454545454545,0.7272727272727273,0.0
0.876984126984127,0.4740740740740741,10.0,0.794973544973545,0.7142857142857143,NaN,0.4,0.7272727272727273,0.0
0.8813600891861761,0.5066666666666667,17.0,0.8022668153102935,0.7333333333333333,NaN,0.3296703296703297,0.7252747252747253,0.0
0.798925848925849,0.63125,12.0,0.7486573111573112,0.6756756756756757,NaN,0.49275362318840576,0.7246376811594203,0.0
0.8894137931034481,0.6896551724137931,15.0,0.8156896551724137,0.8620689655172413,NaN,0.5797101449275363,0.7246376811594203,0.0
0.8682051282051282,0.6933333333333334,14.0,0.7803418803418802,0.6410256410256411,NaN,0.37681159420289856,0.7246376811594203,0.0
0.2,0.7565217391304347,14.0,0.0,0.6,NaN,0.4482758620689655,0.7241379310344828,0.0
0.89,0.6785714285714286,9.0,0.8166666666666668,0.75,NaN,0.6551724137931034,0.7241379310344828,0.0
0.9096153846153847,0.5923076923076923,12.0,0.8493589743589745,0.65625,NaN,0.3793103448275862,0.7241379310344828,0.0
0.8867166286521125,0.5851851851851851,12.0,0.8111943810868542,0.7777777777777778,NaN,0.3793103448275862,0.7241379310344828,0.0
0.0,0.5724137931034483,11.0,0.0,0.7241379310344828,NaN,0.5172413793103448,0.7241379310344828,0.0
0.9064285714285715,0.6,11.0,0.844047619047619,0.7,NaN,0.4137931034482759,0.7241379310344828,0.0
0.8949019607843137,0.9411764705882353,13.0,0.8248366013071896,0.5666666666666667,NaN,0.6808510638297872,0.7234042553191489,0.0
0.9041353383458647,0.8210526315789474,12.0,0.8402255639097745,0.8947368421052632,NaN,0.46808510638297873,0.7234042553191489,0.0
0.8514479905437353,0.40555555555555556,19.0,0.7524133175728921,0.8333333333333334,NaN,0.3373493975903614,0.7228915662650602,0.0
0.8611111111111112,0.3,14.0,0.7685185185185185,0.7222222222222222,NaN,0.25,0.7222222222222222,0.0
0.8802574002574002,0.32571428571428573,13.0,0.8004290004290003,0.7027027027027027,NaN,0.3055555555555556,0.7222222222222222,0.0
0.8565217391304347,0.5826086956521739,9.0,0.7608695652173912,0.6666666666666666,NaN,0.28,0.72,0.0
0.8116359447004609,0.68,19.0,0.8116359447004609,0.675,NaN,0.42666666666666664,0.72,0.0
0.689051689051689,0.25,14.0,0.689051689051689,0.75,NaN,0.21333333333333337,0.72,0.0
0.8788571428571429,0.416,11.0,0.7980952380952381,0.72,NaN,0.36,0.72,0.0
0.8551282051282051,0.5583333333333333,10.0,0.7585470085470085,0.75,NaN,0.4,0.72,0.0
0.6896710374971246,0.7642857142857142,17.0,0.6896710374971246,0.8214285714285714,NaN,0.65625,0.71875,0.0
0.7956337569240794,0.38064516129032255,15.0,0.7729263965823105,0.696969696969697,NaN,0.3125,0.71875,0.0
0.8825075075075075,0.6296296296296297,14.0,0.8041791791791791,0.6216216216216216,NaN,0.34375,0.71875,0.0
0.8967391304347826,0.8125,9.0,0.8278985507246377,0.6086956521739131,NaN,0.5128205128205128,0.717948717948718,0.0
0.8369238604532723,0.4117647058823529,8.0,0.7961548255665903,0.8235294117647058,NaN,0.3589743589743589,0.717948717948718,0.0
0.8369238604532723,0.5882352941176471,8.0,0.7961548255665903,0.6363636363636364,NaN,0.3589743589743589,0.717948717948718,0.0
0.8894285714285715,0.632,9.0,0.8157142857142857,0.6785714285714286,NaN,0.41509433962264153,0.7169811320754718,0.0
0.8813577421815408,0.6695652173913044,13.0,0.8022629036359014,0.8260869565217391,NaN,0.339622641509434,0.7169811320754718,0.0
0.8745977011494254,0.4583333333333333,12.0,0.7909961685823755,0.7916666666666666,NaN,0.41509433962264153,0.7169811320754718,0.0
0.8559924026590693,0.4461538461538462,12.0,0.8199905033238366,0.7037037037037037,NaN,0.26415094339622647,0.7169811320754718,0.0
0.9084761904761904,0.576,10.0,0.8474603174603175,0.6785714285714286,NaN,0.41509433962264153,0.7169811320754718,0.0
0.8014761904761905,0.2875,14.0,0.7518452380952381,0.75,NaN,0.23880597014925375,0.7164179104477613,0.0
0.7242899584076055,0.5757575757575758,13.0,0.7242899584076055,0.7058823529411765,NaN,0.4477611940298507,0.7164179104477613,0.0
0.9019713261648746,0.6709677419354839,15.0,0.8366188769414576,0.6666666666666666,NaN,0.5074626865671642,0.7164179104477613,0.0
0.8414835164835165,0.5948717948717949,18.0,0.7358058608058607,0.7435897435897436,NaN,0.3950617283950617,0.7160493827160495,0.0
0.8507968293700459,0.5588235294117647,18.0,0.7513280489500764,0.8529411764705882,NaN,0.4691358024691358,0.7160493827160495,0.0
0.2,0.3611111111111111,18.0,0.0,0.8055555555555556,NaN,0.2962962962962963,0.7160493827160495,0.0
0.7222314768541654,0.35555555555555557,12.0,0.7222314768541654,0.7407407407407407,NaN,0.3214285714285714,0.7142857142857143,0.0
0.7782886334610473,0.5555555555555556,12.0,0.7228607918263091,0.7407407407407407,NaN,0.5,0.7142857142857143,0.0
0.8527640941434045,0.5333333333333333,11.0,0.7546068235723409,0.7407407407407407,NaN,0.3571428571428571,0.7142857142857143,0.0
0.8757142857142857,0.4857142857142857,10.0,0.7928571428571428,0.7142857142857143,NaN,0.3928571428571429,0.7142857142857143,0.0
0.8342857142857143,0.5642857142857143,10.0,0.7928571428571428,0.7142857142857143,NaN,0.5357142857142857,0.7142857142857143,0.0
